,people_ID,infect_prob
13432,10493,50.981712
13433,11262,52.43331
13434,10080,50.91382
13435,11220,52.19492
13436,23852,50.067165
13437,22978,52.717392
13438,22791,52.571903
13439,23757,66.80201
13440,10454,51.318672
13441,23568,51.522118
13442,23502,52.0971
13443,23325,52.438164
13444,10114,65.269356
13445,10984,51.821033
13446,23667,50.59739
13447,11261,50.75253
13448,23832,50.82905
13449,10377,50.83072
13450,23188,51.087864
13451,23175,49.635952
13452,23379,51.94795
13453,10675,48.669254
13454,22975,50.429047
13455,22960,50.481678
13456,23656,48.900402
13457,10744,51.995296
13458,23599,69.40384
13459,23579,49.688282
13460,10520,64.89601
13461,23448,49.98203
13462,22796,60.706467
13463,10745,50.096382
13464,23603,53.670486
13465,23806,51.63222
13466,10107,53.26249
13467,22766,50.286087
13468,23215,50.40267
13469,23344,67.166405
13470,10279,50.16239
13471,10622,50.669712
13472,10965,49.71463
13473,22904,49.324696
13474,10272,51.944145
13475,23697,50.5284
13476,10764,52.45893
13477,10375,50.354958
13478,10858,50.73493
13479,11030,52.98509
13480,10451,50.499825
13481,23291,50.953316
13482,10990,49.03578
13483,23955,54.982063
13484,23100,72.008255
13485,10417,66.955734
13486,23042,50.439365
13487,22957,49.107555
13488,23467,51.8882
13489,10226,73.53449
13490,10819,49.342594
13491,23842,50.228397
13492,22938,50.003468
13493,10456,53.58749
13494,11083,51.85195
13495,23499,50.407963
13496,11001,51.261696
13497,23122,49.564594
13498,22844,53.80902
13499,23500,51.690094
13500,10335,51.442738
13501,23384,49.691574
13502,23490,50.3222
13503,10434,53.62423
13504,23595,69.88192
13505,23479,50.529545
13506,10789,49.194527
13507,23268,52.797462
13508,11124,52.51496
13509,10324,50.21845
13510,23193,66.54789
13511,10608,51.495174
13512,23456,63.65289
13513,10289,53.923126
13514,10762,49.300133
13515,10667,62.254322
13516,23358,53.11055
13517,22877,50.416176
13518,10921,48.823845
13519,11084,51.25073
13520,10256,53.49251
13521,23211,50.6901
13522,11153,68.051125
13523,10712,49.6905
13524,23158,50.512978
13525,10233,50.71704
13526,23155,51.835243
13527,22783,50.670544
13528,10480,50.05526
13529,23865,49.895657
13530,23253,50.729603
13531,22955,51.260117
13532,23810,69.7745
13533,10160,52.435287
13534,10571,53.440334
13535,23646,49.599033
13536,23094,69.69525
13537,10563,51.624752
13538,22936,50.446598
13539,10692,50.94601
13540,10590,50.706127
13541,10909,54.579002
13542,23959,50.462063
13543,23633,50.289963
13544,10171,50.191784
13545,10986,49.656216
13546,23800,49.022724
13547,23641,48.94437
13548,23450,51.85734
13549,23484,51.76324
13550,23118,70.2608
13551,11071,51.230064
13552,23525,66.50171
13553,10713,49.34064
13554,23607,52.162212
13555,10151,54.329548
13556,10351,51.427837
13557,22913,52.038612
13558,10638,50.059246
13559,10817,50.35384
13560,23181,50.84646
13561,23166,49.494167
13562,10409,49.456047
13563,23180,51.059788
13564,11018,64.29017
13565,23774,51.236855
13566,23624,51.383717
13567,10322,52.66185
13568,10932,67.99619
13569,23138,53.388638
13570,10597,50.91352
13571,10765,51.99805
13572,23735,49.332127
13573,22903,50.215202
13574,23473,65.90432
13575,23254,50.388943
13576,23625,53.30747
13577,23280,53.52387
13578,11290,51.3149
13579,10813,52.320667
13580,23873,50.195404
13581,11274,49.413586
13582,23223,51.390087
13583,23303,52.023746
13584,10782,52.023674
13585,10542,49.95574
13586,11098,50.488636
13587,10621,66.19302
13588,23235,54.489445
13589,23209,52.07963
13590,10110,50.279327
13591,23592,69.973
13592,10721,50.04822
13593,23164,50.701904
13594,23082,63.97626
13595,23059,51.441998
13596,11203,67.60762
13597,10490,51.65349
13598,10082,50.26971
13599,23543,51.2017
13600,23200,67.67564
13601,23210,54.614223
13602,10607,51.148937
13603,23970,50.6877
13604,10143,50.18899
13605,22842,53.396187
13606,22762,67.31169
13607,22980,69.52096
13608,23062,64.29766
13609,22800,53.455894
13610,23704,63.53565
13611,10720,49.28012
13612,23241,50.09464
13613,10300,51.3967
13614,23173,68.77766
13615,23708,50.608604
13616,10159,67.299225
13617,10123,50.34547
13618,10205,49.544407
13619,22768,50.82521
13620,23965,61.63941
13621,10867,49.694874
13622,10287,49.85107
13623,10243,61.46327
13624,23763,61.744015
13625,11064,51.55758
13626,10729,50.760624
13627,23489,64.16749
13628,10482,52.7515
13629,10741,67.33169
13630,23540,52.390636
13631,23446,66.00969
13632,10441,52.601967
13633,11248,53.107327
13634,23341,50.284096
13635,23848,50.505672
13636,10550,52.195507
13637,11008,53.140495
13638,10577,65.87672
13639,10443,53.386574
13640,11003,53.285164
13641,10407,51.39694
13642,23536,50.416264
13643,23260,51.785034
13644,22984,53.850727
13645,23804,50.366966
13646,22848,50.39906
13647,10866,50.73499
13648,23655,61.487545
13649,10220,50.05809
13650,10739,52.634693
13651,23438,49.319397
13652,11033,52.48344
13653,11259,67.372986
13654,10642,52.226864
13655,10083,52.160934
13656,10641,66.330154
13657,11009,51.091503
13658,10562,52.837715
13659,10947,52.44387
13660,23949,52.797054
13661,10703,69.95862
13662,22861,50.078945
13663,23947,49.89325
13664,11041,49.865093
13665,10702,49.843178
13666,10393,52.297024
13667,11021,49.331505
13668,23879,50.837994
13669,23149,49.5582
13670,10871,51.83146
13671,23581,51.440826
13672,22943,50.316917
13673,11155,50.50896
13674,23587,51.070614
13675,23065,51.563248
13676,22891,51.481503
13677,23302,66.881516
13678,11094,50.251907
13679,10470,53.640823
13680,10134,49.514786
13681,23506,51.26023
13682,23466,51.501064
13683,10714,51.726097
13684,23375,64.655045
13685,10504,52.4601
13686,10369,49.503872
13687,23511,50.861904
13688,23370,65.13119
13689,11068,51.045513
13690,23057,53.28128
13691,22698,51.314102
13692,22809,66.03547
13693,23722,64.37664
13694,23322,51.02903
13695,10564,54.790768
13696,23853,49.024258
13697,23501,48.093063
13698,11027,48.09259
13699,22723,64.88034
13700,10837,50.28731
13701,23715,49.740295
13702,22992,48.0914
13703,23669,48.199287
13704,11019,62.87827
13705,23423,48.101463
13706,10189,63.640503
13707,23658,48.099556
13708,10112,48.094025
13709,23635,61.328854
13710,23397,49.579906
13711,23274,48.098797
13712,23617,48.09938
13713,11136,51.073215
13714,10805,48.09094
13715,11284,48.272175
13716,10280,48.43002
13717,10584,48.098293
13718,10743,48.100685
13719,23562,49.556767
13720,11218,48.102623
13721,23214,48.097202
13722,10625,68.0846
13723,23380,48.12642
13724,10343,52.52655
13725,11245,48.104984
13726,23248,63.390453
13727,10999,50.741253
13728,10573,48.09568
13729,10404,48.099506
13730,10735,50.12661
13731,23961,48.38016
13732,23483,48.087746
13733,23462,62.798992
13734,10795,48.096375
13735,11237,50.02925
13736,23765,50.230766
13737,10251,48.111675
13738,23601,48.089672
13739,10117,48.095974
13740,23026,48.10801
13741,10507,48.09579
13742,11210,52.611324
13743,11176,48.102676
13744,10355,49.004368
13745,10127,63.730247
13746,10469,48.45969
13747,10241,48.107956
13748,23711,70.30654
13749,10109,48.099495
13750,23934,48.146812
13751,22946,48.099358
13752,23814,51.935783
13753,23366,48.09487
13754,23439,48.088997
13755,10185,48.107574
13756,10754,48.107643
13757,23839,48.08878
13758,23347,61.882587
13759,10902,49.277752
13760,11172,48.74171
13761,10235,50.058067
13762,23819,62.19425
13763,10532,48.099106
13764,23700,48.091198
13765,22916,48.09198
13766,22788,71.415245
13767,23860,48.20878
13768,10755,51.676445
13769,23882,48.182835
13770,23154,48.09275
13771,10155,48.107758
13772,22801,48.18398
13773,22965,48.234585
13774,11225,48.245304
13775,10511,48.09937
13776,23636,48.363514
13777,23150,67.4303
13778,10891,48.1083
13779,10694,68.58776
13780,10767,71.04739
13781,11127,50.848648
13782,22737,52.28258
13783,10907,62.378067
13784,10560,48.103203
13785,23176,48.141518
13786,10262,53.12446
13787,23095,48.087746
13788,10270,48.115925
13789,23430,49.633583
13790,10808,61.413513
13791,11236,50.24696
13792,11242,48.09499
13793,23442,65.66586
13794,23085,67.46837
13795,11180,48.10452
13796,22894,48.087746
13797,23785,48.202938
13798,10524,48.125576
13799,10582,64.09553
13800,22700,48.088413
13801,10081,50.17072
13802,22818,48.087746
13803,10288,48.725
13804,23152,48.130695
13805,10218,48.098316
13806,22871,48.087746
13807,23597,48.096718
13808,11108,48.71612
13809,10868,51.29922
13810,11146,48.1053
13811,23958,59.951817
13812,22727,51.094402
13813,10572,49.846992
13814,23454,69.27103
13815,23677,48.10896
13816,23670,48.42631
13817,23675,48.34715
13818,10508,51.643127
13819,22752,48.089706
13820,23165,48.095493
13821,10950,48.231113
13822,22924,49.549706
13823,23010,48.099552
13824,10766,64.41173
13825,23345,48.09464
13826,23451,48.473984
13827,23310,48.90666
13828,10863,49.85891
13829,23194,65.5
13830,23698,48.099396
13831,22719,67.4023
13832,10629,48.10374
13833,23889,48.09417
13834,23039,48.439743
13835,23408,48.09392
13836,11134,52.508823
13837,10933,48.10975
13838,23803,48.094185
13839,22982,48.087746
13840,10426,48.099243
13841,10140,48.09847
13842,22834,48.111713
13843,23124,48.090565
13844,11213,48.10872
13845,23069,48.090702
13846,23766,66.44372
13847,10337,48.790062
13848,10488,66.94134
13849,23297,48.099277
13850,10471,49.7109
13851,10595,49.95539
13852,10183,48.10636
13853,23128,62.008183
13854,10976,48.10103
13855,10423,48.54251
13856,10623,48.09327
13857,23867,48.088825
13858,10954,48.1089
13859,11097,48.09528
13860,10847,48.098927
13861,23876,48.09545
13862,10397,50.14661
13863,23387,68.79753
13864,23954,61.869297
13865,11049,68.02976
13866,10481,48.098
13867,23317,67.74386
13868,10974,49.962902
13869,10339,48.11776
13870,10553,48.118084
13871,11051,49.2212
13872,10323,50.505447
13873,11138,62.600792
13874,22843,48.10359
13875,23110,68.72247
13876,23770,48.09886
13877,10870,48.1117
13878,10216,48.83601
13879,10419,59.49696
13880,10284,49.28866
13881,10878,48.51883
13882,10149,49.260063
13883,23115,63.790356
13884,10125,67.49012
13885,10944,49.021355
13886,10091,69.73514
13887,23127,48.09237
13888,10517,48.09392
13889,23840,64.01795
13890,10486,49.066917
13891,11114,48.09694
13892,23444,51.415863
13893,10096,48.115128
13894,23513,48.09295
13895,23406,64.596596
13896,23733,48.148544
13897,22952,48.0952
13898,10530,52.05868
13899,23024,48.091644
13900,10247,49.142483
13901,10919,48.18617
13902,11020,48.098595
13903,11125,48.75811
13904,10611,48.36844
13905,23056,48.09554
13906,23661,48.102364
13907,11086,48.10402
13908,11264,59.855873
13909,10209,48.09981
13910,23491,48.090153
13911,23564,48.09351
13912,10363,51.113255
13913,10722,50.073673
13914,23470,67.779175
13915,11204,48.108643
13916,23351,48.138733
13917,10895,49.23742
13918,11211,48.10192
13919,10635,65.00205
13920,10400,65.32266
13921,23716,50.598534
13922,10213,50.71847
13923,11044,69.011635
13924,23594,65.910645
13925,10922,48.096096
13926,10656,48.623093
13927,10249,48.100723
13928,11175,51.44535
13929,23204,62.851288
13930,10398,48.0953
13931,11283,63.666916
13932,23912,48.106472
13933,10286,48.094418
13934,11036,48.112118
13935,10408,48.104454
13936,11113,48.096153
13937,23088,48.97983
13938,23262,48.09029
13939,22869,48.319042
13940,23007,48.08885
13941,11246,50.152668
13942,10809,48.86984
13943,10631,63.84174
13944,11198,48.09875
13945,23238,61.040295
13946,10483,48.095413
13947,10509,48.099934
13948,11143,48.09122
13949,10781,49.647274
13950,22959,48.08822
13951,11056,48.0944
13952,22948,48.087746
13953,23449,68.04585
13954,10719,49.32848
13955,23045,48.10565
13956,23221,62.80657
13957,10352,48.17711
13958,23098,64.42168
13959,11148,65.27073
13960,10458,48.11121
13961,10523,48.10312
13962,11059,48.093628
13963,10725,48.10482
13964,23264,48.090916
13965,11000,65.83171
13966,10772,48.09654
13967,23762,65.91692
13968,11058,48.455116
13969,10492,48.091946
13970,10848,48.09447
13971,22841,48.087746
13972,23337,62.779602
13973,23091,48.249954
13974,23695,48.092205
13975,23234,48.102673
13976,10982,53.81521
13977,10394,48.91646
13978,23020,48.09611
13979,23518,48.294342
13980,10566,48.095432
13981,11075,48.103577
13982,10981,48.097755
13983,10336,65.002716
13984,23220,48.096603
13985,11122,66.19033
13986,23229,62.967693
13987,22890,48.090736
13988,22779,64.44456
13989,23966,67.25719
13990,10526,50.19384
13991,23394,48.716183
13992,10145,48.575886
13993,11147,51.158237
13994,11078,48.11116
13995,10223,63.606792
13996,10219,49.267006
13997,23410,68.84219
13998,23945,48.092827
13999,22773,48.313576
14000,10092,48.968853
14001,23348,48.09076
14002,10499,62.478718
14003,22983,48.09819
14004,10414,50.95772
14005,10179,62.531883
14006,11100,48.101906
14007,10201,49.1201
14008,10395,48.09755
14009,10738,49.04828
14010,23815,48.10306
14011,10807,50.220623
14012,22721,48.093357
14013,10574,48.86139
14014,23861,66.19094
14015,22949,48.21282
14016,11205,48.094
14017,11234,48.107563
14018,23225,66.04834
14019,23533,65.57658
14020,23346,48.502266
14021,10892,52.266846
14022,23963,48.09206
14023,23548,48.09102
14024,11034,52.194534
14025,23228,48.097633
14026,22897,49.763885
14027,10498,52.504406
14028,23161,63.836746
14029,11119,48.10615
14030,23845,48.09126
14031,10771,51.750294
14032,22703,70.28863
14033,23257,61.39501
14034,23032,50.555313
14035,23952,48.094257
14036,23532,65.44531
14037,23271,48.095142
14038,22759,48.100334
14039,11244,49.71527
14040,23897,63.953827
14041,22905,48.097034
14042,23689,62.739517
14043,23752,48.09186
14044,22958,50.142517
14045,10294,63.176914
14046,23863,48.091343
14047,23195,61.823444
14048,22966,48.09717
14049,10178,48.105694
14050,22941,48.096294
14051,22895,48.343777
14052,11263,48.11396
14053,22851,48.12241
14054,23298,48.087826
14055,10173,67.96455
14056,23067,48.410004
14057,23063,49.07727
14058,23469,50.94542
14059,23712,62.62586
14060,10570,49.7007
14061,23414,48.166866
14062,23120,48.090714
14063,10884,48.09786
14064,10653,48.096645
14065,10293,69.11301
14066,11281,50.43535
14067,22874,66.08665
14068,23847,65.820854
14069,23703,67.13068
14070,10763,48.1136
14071,10757,48.63714
14072,22974,50.693134
14073,10310,65.44562
14074,10792,49.957977
14075,23323,63.26443
14076,10244,50.66718
14077,11186,48.096416
14078,10072,48.097416
14079,23794,48.556335
14080,22808,48.2218
14081,23639,50.11716
14082,10473,68.644966
14083,10476,53.283108
14084,23013,48.095337
14085,23068,48.093155
14086,10533,48.792065
14087,10260,49.930607
14088,22814,48.095566
14089,11048,49.864647
14090,10266,49.73903
14091,11188,48.10067
14092,10849,48.10685
14093,10838,48.108486
14094,23890,48.500496
14095,10869,50.26679
14096,10915,48.497173
14097,23311,48.38702
14098,23694,48.100204
14099,23809,48.09661
14100,10529,48.10261
14101,11088,48.107986
14102,10133,48.78844
14103,10102,62.449104
14104,11042,48.11734
14105,10381,65.682465
14106,22873,48.821552
14107,23836,48.104103
14108,23421,60.259678
14109,10931,63.88754
14110,23487,62.017597
14111,23497,48.091057
14112,23727,48.097084
14113,23224,61.92228
14114,11196,48.11061
14115,23779,48.09009
14116,11221,64.2462
14117,23083,66.09398
14118,23910,49.47439
14119,22872,48.124107
14120,22770,48.26803
14121,23621,48.50129
14122,23795,48.09027
14123,23586,65.8636
14124,10955,49.01426
14125,23372,61.121773
14126,10525,48.107162
14127,23360,48.091076
14128,23767,48.247433
14129,23964,48.106
14130,10587,65.58868
14131,10693,48.104805
14132,10591,52.421883
14133,10749,48.34794
14134,23432,48.09221
14135,23034,48.127743
14136,22859,48.18465
14137,23151,48.125744
14138,10330,48.10816
14139,23538,50.004917
14140,23622,48.10301
14141,10775,50.73602
14142,23196,61.741825
14143,10147,48.092968
14144,23186,51.334015
14145,10406,48.10135
14146,10167,63.663067
14147,10467,48.107418
14148,10930,48.212257
14149,23789,61.61058
14150,23690,48.104454
14151,23333,48.52093
14152,23807,48.094498
14153,10864,48.127228
14154,10202,48.10321
14155,23474,48.088554
14156,10229,49.135147
14157,11117,70.13507
14158,10146,48.094048
14159,22886,48.09208
